YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
94 09 07 10 178 03.4 04.0 01.70 08.30 06.70 999 1012.4  07.4  09.0 999.0 99.0
94 09 07 11 229 03.3 03.9 01.70 07.70 06.70 999 1012.5  07.3  09.0 999.0 99.0
94 09 07 12 222 03.1 03.6 99.00 99.00 99.00 999 1012.5  07.4  09.0 999.0 99.0
94 09 07 13 230 02.9 03.6 01.70 10.00 07.00 999 1013.0  07.4  09.0 999.0 99.0
94 09 07 14 236 02.8 03.2 01.50 08.30 06.70 999 1012.9  07.5  09.0 999.0 99.0
94 09 07 15 269 03.5 04.1 01.60 07.70 06.60 999 1012.9  07.7  09.0 999.0 99.0
94 09 07 16 272 03.0 03.6 01.50 09.10 06.70 999 1013.2  07.8  09.0 999.0 99.0
94 09 07 17 299 03.9 04.8 01.70 09.10 06.90 999 1013.4  07.8  09.0 999.0 99.0
94 09 07 18 297 02.4 03.4 01.60 09.10 06.90 999 1013.8  07.4  09.0 999.0 99.0
94 09 07 19 309 03.4 04.1 01.60 07.70 06.70 999 1014.1  07.4  09.0 999.0 99.0
94 09 07 20 324 02.8 03.3 01.50 07.10 06.50 999 1014.2  07.5  09.0 999.0 99.0
94 09 07 21 344 03.3 04.0 01.60 08.30 06.70 999 1014.2  07.5  09.0 999.0 99.0
94 09 07 22 347 01.2 01.8 01.40 07.70 06.30 999 1014.8  08.5  09.4 999.0 99.0
94 09 07 23 341 02.5 03.6 01.40 07.10 06.50 999 1014.7  07.9  09.5 999.0 99.0
94 09 08 00 347 03.8 04.5 01.30 07.70 06.40 999 1014.5  07.8  09.5 999.0 99.0
94 09 08 01 010 02.8 03.6 01.40 09.10 06.50 999 1014.5  08.2  09.5 999.0 99.0
94 09 08 02 024 03.6 04.4 01.40 08.30 06.50 999 1014.3  07.8  09.5 999.0 99.0
94 09 08 03 022 04.5 05.6 01.30 07.70 06.50 999 1014.1 999.0  09.5 999.0 99.0
94 09 08 04 013 05.6 06.3 01.30 07.70 06.60 999 1013.7 999.0  09.5 999.0 99.0
94 09 08 05 036 04.9 05.8 01.30 07.70 06.40 999 1014.0 -04.2  09.5 999.0 99.0
94 09 08 06 049 05.4 06.5 01.20 07.70 06.30 999 1014.1 999.0  09.4 999.0 99.0
94 09 08 07 055 05.6 06.8 01.30 07.10 06.20 999 1014.2 999.0  09.4 999.0 99.0
94 09 08 08 053 06.3 07.3 01.20 06.70 05.80 999 1014.2  06.8  09.4 999.0 99.0
94 09 08 09 046 06.7 08.0 01.20 07.10 05.80 999 1014.4  06.6  09.4 999.0 99.0
94 09 08 10 037 08.2 09.6 01.30 07.70 05.10 999 1013.7  06.8  09.4 999.0 99.0
94 09 08 11 046 08.0 09.0 01.10 07.10 04.70 999 1013.5  06.9  09.4 999.0 99.0
94 09 08 12 053 07.6 08.8 01.20 10.00 05.00 999 1013.4  07.1  09.1 999.0 99.0
94 09 08 13 054 07.9 09.1 01.20 10.00 04.90 999 1013.3  07.4  09.0 999.0 99.0
94 09 08 14 058 08.8 10.2 01.20 06.70 04.70 999 1013.1  07.8  09.0 999.0 99.0
94 09 08 15 052 09.2 11.0 01.20 06.70 04.60 999 1012.6  08.1  09.0 999.0 99.0
94 09 08 16 056 09.0 10.6 01.20 04.20 04.50 999 1012.5  08.2  09.1 999.0 99.0
94 09 08 17 057 09.4 11.0 01.30 04.30 04.50 999 1012.5  08.2  09.1 999.0 99.0
94 09 08 18 060 08.8 10.2 01.30 04.30 04.30 999 1012.7  08.3  09.1 999.0 99.0
94 09 08 19 060 09.8 11.3 01.40 04.30 04.40 999 1012.6  08.2  09.1 999.0 99.0
94 09 08 20 058 09.2 10.6 01.30 04.50 04.40 999 1012.7  08.5  09.0 999.0 99.0
94 09 08 21 056 09.2 10.9 01.40 04.80 04.60 999 1012.5  08.6  09.0 999.0 99.0
94 09 08 22 049 08.5 10.1 01.50 04.50 04.70 999 1012.5  08.6  09.0 999.0 99.0
94 09 08 23 051 08.9 10.6 01.50 04.80 04.70 999 1012.4  08.4  09.0 999.0 99.0
94 09 09 00 050 08.6 10.2 01.70 07.10 05.00 999 1011.9  08.2  09.0 999.0 99.0
94 09 09 01 046 09.6 11.6 01.70 04.80 04.90 999 1011.5  08.7  09.0 999.0 99.0
94 09 09 02 048 10.2 12.1 01.70 04.80 04.90 999 1011.1  08.7  09.0 999.0 99.0
94 09 09 03 049 10.1 12.3 01.70 05.00 04.90 999 1010.6  08.7  09.0 999.0 99.0
94 09 09 04 048 10.3 12.3 01.90 08.30 05.20 999 1010.1  08.7  09.0 999.0 99.0
94 09 09 05 041 10.1 11.9 01.90 05.30 05.10 999 1010.1  08.6  09.0 999.0 99.0
94 09 09 06 043 10.5 12.5 01.90 05.30 05.20 999 1009.7  08.6  09.0 999.0 99.0
94 09 09 07 043 10.7 12.7 01.90 05.60 05.20 999 1009.6  08.7  09.0 999.0 99.0
94 09 09 08 041 11.9 14.5 02.00 05.90 05.30 999 1009.5  08.7  09.0 999.0 99.0
94 09 09 09 043 11.9 14.2 02.10 05.60 05.30 999 1009.4  08.5  09.0 999.0 99.0
94 09 09 10 045 12.3 14.9 02.10 05.90 05.20 999 1009.2  08.6  09.0 999.0 99.0
94 09 09 11 047 11.3 13.6 02.20 06.20 05.20 999 1008.8  08.6  09.0 999.0 99.0
94 09 09 12 045 11.4 13.6 02.20 06.20 05.30 999 9999.0  08.5  09.0 999.0 99.0
94 09 09 13 044 11.4 99.0 99.00 99.00 99.00 999 9999.0  08.5 999.0 999.0 99.0
94 09 09 14 045 11.1 13.0 02.40 06.70 05.50 999 1008.2  08.5  09.0 999.0 99.0
94 09 09 15 039 11.2 14.0 02.50 06.70 05.60 999 1008.1  08.5  09.0 999.0 99.0
94 09 09 16 042 11.0 13.0 02.30 07.10 05.60 999 1008.0  08.4  09.0 999.0 99.0
94 09 09 17 044 11.5 13.2 02.10 06.70 05.40 999 1008.0  08.3  09.0 999.0 99.0
94 09 09 18 047 10.8 12.7 99.00 99.00 99.00 999 1008.0  08.4  09.0 999.0 99.0
94 09 09 19 045 10.4 12.5 02.30 07.70 05.60 999 1008.4  08.6  09.0 999.0 99.0
94 09 09 20 039 10.0 12.0 02.20 07.10 05.70 999 1008.7  08.7  09.0 999.0 99.0
94 09 09 21 044 09.9 11.9 02.20 07.10 05.40 999 1008.6  08.7  09.0 999.0 99.0
94 09 09 22 044 09.3 11.2 02.10 07.70 05.40 999 1008.7  08.6  09.0 999.0 99.0
94 09 09 23 040 10.1 11.6 02.30 07.10 05.60 999 1008.6  08.6  09.0 999.0 99.0
94 09 10 00 045 09.7 11.3 02.10 06.70 05.30 999 1008.0  08.7  09.0 999.0 99.0
94 09 10 01 037 09.9 12.2 99.00 99.00 99.00 999 1008.1  08.7  09.0 999.0 99.0
94 09 10 02 035 09.5 11.0 02.00 06.70 05.30 999 1008.5  08.6  09.0 999.0 99.0
94 09 10 03 035 09.0 11.4 02.00 10.00 05.60 999 1008.5  08.6  09.0 999.0 99.0
94 09 10 04 038 09.3 11.5 01.90 09.10 05.40 999 1008.3  08.6  09.0 999.0 99.0
94 09 10 05 031 09.3 11.2 01.90 06.70 05.40 999 1008.3  08.5  09.0 999.0 99.0
94 09 10 06 035 08.8 10.8 01.80 07.10 05.50 999 1008.0  08.4  09.0 999.0 99.0
94 09 10 07 038 09.4 11.1 01.80 07.10 05.50 999 1008.1  08.2  09.0 999.0 99.0
94 09 10 08 029 09.9 11.7 01.80 06.70 05.30 999 1008.6  07.9  09.0 999.0 99.0
94 09 10 09 025 10.0 11.6 01.90 06.70 05.30 999 1009.3  07.7  09.0 999.0 99.0
94 09 10 10 040 08.7 10.9 01.80 07.10 05.00 999 1008.7  07.8  09.0 999.0 99.0
94 09 10 11 024 09.2 10.7 01.80 07.10 05.00 999 1008.7  07.9  09.0 999.0 99.0
94 09 10 12 022 08.6 11.0 01.70 06.70 04.90 999 1008.6  07.7  09.0 999.0 99.0
94 09 10 13 023 10.5 12.2 01.60 06.20 04.90 999 1008.2  07.7  09.0 999.0 99.0
94 09 10 14 022 10.0 11.9 01.70 06.20 04.80 999 1008.6  07.7  09.0 999.0 99.0
94 09 10 15 017 09.9 12.4 01.70 06.70 05.00 999 1008.7  07.7  09.0 999.0 99.0
94 09 10 17 021 09.2 11.2 01.70 06.70 05.10 999 1008.6  07.5  09.0 999.0 99.0
94 09 10 19 028 08.6 10.5 01.60 07.10 05.30 999 1008.8  07.4  09.0 999.0 99.0
94 09 10 20 015 09.4 11.5 01.70 05.60 05.10 999 1008.8  07.1  08.9 999.0 99.0
94 09 10 21 015 09.3 11.6 01.60 07.10 05.10 999 1008.7  07.1  08.9 999.0 99.0
94 09 10 22 021 08.8 10.9 01.60 06.70 05.20 999 1008.7  07.4  09.0 999.0 99.0
94 09 10 23 010 07.7 09.2 01.80 06.20 05.20 999 1008.7  07.7  09.0 999.0 99.0
94 09 11 00 019 07.5 09.8 01.60 06.70 05.10 999 1008.8  07.9  09.0 999.0 99.0
94 09 11 01 015 07.6 09.2 01.70 06.20 05.10 999 1009.0  08.2  09.0 999.0 99.0
94 09 11 02 021 08.1 10.4 01.70 06.70 05.20 999 1009.2  08.3  09.0 999.0 99.0
94 09 11 03 014 07.3 08.7 01.60 06.20 05.20 999 1009.4  08.6  09.0 999.0 99.0
94 09 11 04 018 07.0 08.4 01.60 07.10 05.10 999 1009.4  08.6  09.0 999.0 99.0
94 09 11 05 010 06.2 07.4 01.60 07.10 05.30 999 1009.6  08.2  09.0 999.0 99.0
94 09 11 06 016 05.5 06.6 01.60 07.10 05.40 999 1010.1  07.9  09.0 999.0 99.0
94 09 11 07 032 04.6 07.1 01.60 07.10 05.90 999 1010.2  07.9  09.0 999.0 99.0
94 09 11 08 016 03.9 06.1 01.60 07.70 05.80 999 1010.8  07.8  09.0 999.0 99.0
94 09 11 09 016 03.4 05.0 01.50 07.10 06.00 999 1011.0  07.5  09.0 999.0 99.0
94 09 11 10 013 04.8 05.9 01.50 07.70 05.90 999 1011.0  07.5  09.0 999.0 99.0
94 09 11 11 019 04.8 06.3 01.50 07.70 05.70 999 1010.5  07.4  09.0 999.0 99.0
94 09 11 12 060 05.2 07.5 01.40 07.70 05.80 999 1010.4  07.4  09.0 999.0 99.0
94 09 11 13 042 03.6 05.3 01.50 07.10 05.70 999 1011.1  07.4  09.0 999.0 99.0
94 09 11 14 083 02.0 03.1 01.50 07.10 05.90 999 1011.7  07.4  09.0 999.0 99.0
94 09 11 15 058 00.6 01.8 01.30 06.70 05.60 999 1011.7  07.2  09.0 999.0 99.0
94 09 11 16 090 01.1 02.7 01.40 07.70 06.10 999 1011.4  07.1  09.0 999.0 99.0
94 09 11 17 130 01.8 02.8 01.60 07.70 06.10 999 1011.1  07.0  09.0 999.0 99.0
94 09 11 18 136 02.6 03.9 01.50 07.70 06.20 999 1011.1  07.1  09.0 999.0 99.0
94 09 11 19 148 03.2 04.3 01.30 07.10 06.00 999 1011.1  07.1  09.0 999.0 99.0
94 09 11 20 211 02.4 03.2 01.30 07.70 06.10 999 1011.7  07.1  09.0 999.0 99.0
94 09 11 21 184 03.2 04.2 01.20 07.70 06.30 999 1011.5  07.4  09.0 999.0 99.0
94 09 11 22 192 04.3 05.2 01.20 07.70 06.50 999 1011.5  07.5  09.0 999.0 99.0
94 09 11 23 176 04.5 05.4 01.10 07.70 06.30 999 1011.0  07.5  09.0 999.0 99.0
94 09 12 00 190 04.8 06.4 01.00 07.70 06.10 999 1011.0  07.9  09.0 999.0 99.0
94 09 12 02 197 06.6 99.0 99.00 99.00 99.00 999 1010.7  08.3 999.0 999.0 99.0
94 09 12 03 195 06.9 08.1 01.10 12.50 06.20 999 1010.3  08.2  09.0 999.0 99.0
94 09 12 04 197 06.5 08.0 01.20 12.50 06.20 999 1010.1  08.2  09.0 999.0 99.0
94 09 12 05 190 06.7 08.0 01.20 07.70 05.80 999 1010.0  08.4  09.0 999.0 99.0
94 09 12 06 188 05.6 06.9 01.20 08.30 05.80 999 1009.5  08.7  09.0 999.0 99.0
94 09 12 07 219 04.4 05.3 01.10 07.10 05.60 999 1009.4  08.7  09.0 999.0 99.0
94 09 12 08 221 05.6 06.9 01.10 07.70 05.80 999 1009.5  09.0  09.0 999.0 99.0
94 09 12 09 215 06.6 08.0 01.00 07.10 05.70 999 1009.6  09.0  09.0 999.0 99.0
94 09 12 10 200 08.4 09.9 01.00 07.70 05.80 999 1009.4  08.9  09.0 999.0 99.0
94 09 12 11 194 07.0 08.2 01.10 07.70 05.60 999 1008.8  09.0  09.0 999.0 99.0
94 09 12 12 207 07.8 09.0 01.00 08.30 05.20 999 1008.5  09.0  09.0 999.0 99.0
94 09 12 13 194 07.6 08.9 01.00 08.30 05.20 999 1007.3  09.0  09.0 999.0 99.0
94 09 12 14 194 08.8 10.8 01.10 07.70 05.10 999 1007.1  09.0  09.0 999.0 99.0
94 09 12 15 206 08.3 09.8 01.20 08.30 05.10 999 1006.2  09.0  09.0 999.0 99.0
94 09 12 16 209 08.5 10.3 01.30 05.00 05.10 999 1005.5  09.0  09.0 999.0 99.0
94 09 12 17 180 08.8 10.5 01.40 05.30 05.10 999 1004.0  09.0  09.0 999.0 99.0
94 09 12 18 177 09.4 11.1 01.40 05.30 04.80 999 1002.6  09.0  09.0 999.0 99.0
94 09 12 19 175 10.5 12.6 01.50 05.30 04.80 999 1001.1  09.1  09.0 999.0 99.0
94 09 12 20 180 11.6 14.0 01.60 05.90 04.80 999 0999.6  09.5  09.0 999.0 99.0
94 09 12 21 180 12.0 14.3 01.80 05.90 04.90 999 0998.0  09.5  09.0 999.0 99.0
94 09 12 22 194 11.5 14.2 02.00 06.20 05.10 999 0996.2  09.5  09.0 999.0 99.0
94 09 12 23 211 12.1 15.0 01.80 06.20 05.30 999 0995.1  09.7  09.0 999.0 99.0
94 09 13 00 219 11.9 14.9 02.20 07.10 05.60 999 0993.9  09.8  09.0 999.0 99.0
94 09 13 01 227 12.5 15.2 99.00 99.00 99.00 999 0993.0  09.8  09.0 999.0 99.0
94 09 13 02 222 13.0 15.7 02.50 07.70 06.00 999 0992.3  09.8  09.0 999.0 99.0
94 09 13 03 229 12.7 15.3 03.10 07.70 06.60 999 0991.7  09.8  09.0 999.0 99.0
94 09 13 04 230 13.1 16.5 03.40 08.30 06.70 999 0990.6  09.8  09.0 999.0 99.0
94 09 13 05 253 14.4 17.3 03.40 09.10 06.90 999 0989.8  09.7  09.0 999.0 99.0
94 09 13 06 248 14.2 17.0 03.60 09.10 06.90 999 0988.3  09.5  09.0 999.0 99.0
94 09 13 07 251 14.0 16.8 03.70 09.10 06.80 999 0987.4  09.4  09.0 999.0 99.0
94 09 13 08 265 15.6 19.0 03.90 10.00 07.20 999 0987.0  09.0  09.0 999.0 99.0
94 09 13 09 270 14.6 17.6 04.20 10.00 07.30 999 0987.4  09.0  09.0 999.0 99.0
94 09 13 11 275 13.4 16.2 99.00 99.00 99.00 999 0988.3  09.0  09.0 999.0 99.0
94 09 13 12 284 14.6 18.1 99.00 99.00 99.00 999 0988.6  09.1  09.0 999.0 99.0
94 09 13 13 290 14.7 18.2 03.50 09.10 07.20 999 0989.4  09.1  09.0 999.0 99.0
94 09 13 14 293 14.5 18.7 03.60 10.00 07.10 999 0990.4  09.2  09.0 999.0 99.0
94 09 13 15 297 14.2 17.9 03.40 10.00 07.00 999 0991.5  09.1  08.9 999.0 99.0
94 09 13 16 298 13.1 16.9 03.60 10.00 07.00 999 0992.9  09.4  08.9 999.0 99.0
94 09 13 17 306 13.9 99.0 99.00 99.00 99.00 999 0994.3  09.4  08.9 999.0 99.0
94 09 13 18 308 12.7 17.2 03.60 10.00 06.80 999 0996.1  09.4  08.9 999.0 99.0
94 09 13 19 308 13.2 16.7 04.00 09.10 07.10 999 0997.7  09.2  08.9 999.0 99.0
94 09 13 20 313 12.5 15.0 99.00 99.00 99.00 999 0999.2  09.1  08.8 999.0 99.0
94 09 13 21 313 12.0 15.1 03.50 08.30 07.00 999 1000.3  09.4  08.7 999.0 99.0
94 09 13 22 302 11.9 14.3 03.40 08.30 07.10 999 1001.5  09.1  08.7 999.0 99.0
94 09 13 23 299 12.3 15.7 03.40 08.30 06.70 999 1002.4  09.0  08.7 999.0 99.0
94 09 14 00 298 10.9 14.1 03.20 08.30 06.60 999 1002.8  09.4  08.7 999.0 99.0
94 09 14 01 297 10.1 99.0 99.00 99.00 99.00 999 1003.1  09.4 999.0 999.0 99.0
94 09 14 03 294 08.4 09.9 02.80 07.70 06.60 999 1003.3  09.0  08.9 999.0 99.0
94 09 14 04 302 08.8 10.5 02.80 08.30 06.80 999 1003.7  09.0  08.9 999.0 99.0
94 09 14 05 302 08.6 10.2 02.90 08.30 06.80 999 1004.1  09.0  08.9 999.0 99.0
94 09 14 06 309 09.0 11.1 02.50 07.70 06.50 999 1004.7  08.7  08.9 999.0 99.0
94 09 14 07 314 08.2 10.4 02.70 07.70 06.70 999 1005.5  08.6  08.7 999.0 99.0
94 09 14 08 311 08.9 10.4 02.60 08.30 06.70 999 1006.3  08.7  08.7 999.0 99.0
94 09 14 09 326 09.4 11.4 02.90 07.70 06.80 999 1007.0  08.2  08.7 999.0 99.0
94 09 14 10 333 09.1 11.4 02.90 07.70 06.60 999 1007.6  07.9  08.7 999.0 99.0
94 09 14 12 318 09.8 11.8 99.00 99.00 99.00 999 1008.8 999.0 999.0 999.0 99.0
94 09 14 13 312 10.2 12.1 02.30 07.10 06.10 999 1009.5  08.6  08.7 999.0 99.0
94 09 14 14 304 10.5 12.5 02.30 10.00 06.20 999 1010.1  08.3  08.7 999.0 99.0
94 09 14 15 306 10.4 12.2 02.40 09.10 06.20 999 1010.7  08.3  08.7 999.0 99.0
94 09 14 16 297 10.2 12.4 02.40 07.70 06.30 999 1011.4  08.6  08.7 999.0 99.0
94 09 14 17 298 10.2 12.9 02.30 09.10 06.20 999 1011.6  08.6  08.7 999.0 99.0
94 09 14 18 296 10.6 12.9 02.60 07.70 06.50 999 1012.2  08.6  08.7 999.0 99.0
94 09 14 19 301 11.5 14.9 02.50 07.10 06.30 999 1012.6  08.4  08.7 999.0 99.0
94 09 14 21 301 10.0 12.5 03.00 07.10 06.60 999 1013.2  08.6  08.7 999.0 99.0
94 09 14 22 299 10.1 12.2 03.00 07.70 06.60 999 1013.4  08.2  08.7 999.0 99.0
94 09 14 23 305 09.5 11.4 02.90 08.30 06.50 999 1013.4  08.4  08.7 999.0 99.0
94 09 15 00 298 10.1 12.1 02.90 07.70 06.70 999 1013.8  08.6  08.7 999.0 99.0
94 09 15 01 301 10.2 12.2 02.90 09.10 06.70 999 1013.7  07.9  08.7 999.0 99.0
94 09 15 02 304 10.3 12.2 03.00 09.10 06.80 999 1013.5  07.9  08.7 999.0 99.0
94 09 15 04 302 09.0 11.1 03.10 08.30 07.10 999 1013.2  08.1  08.8 999.0 99.0
94 09 15 05 285 08.0 09.8 02.90 08.30 07.00 999 1013.1  08.6  08.7 999.0 99.0
94 09 15 06 280 08.0 09.5 02.60 09.10 06.90 999 1012.7  08.4  08.7 999.0 99.0
94 09 15 07 256 05.5 06.5 02.80 08.30 07.20 999 1011.6  08.2  08.7 999.0 99.0
94 09 15 08 239 08.1 09.7 02.50 09.10 07.10 999 1010.6  08.4  08.7 999.0 99.0
94 09 15 09 236 07.8 09.6 02.70 09.10 07.30 999 1009.5  08.5  08.7 999.0 99.0
94 09 15 10 235 07.7 09.6 02.80 09.10 07.50 999 1008.3  08.2  08.7 999.0 99.0
94 09 15 11 232 08.2 10.1 99.00 99.00 99.00 999 1006.3  08.2  08.7 999.0 99.0
94 09 15 13 249 09.6 11.4 02.90 09.10 07.10 999 1003.4  08.3  08.7 999.0 99.0
94 09 15 14 236 09.9 11.6 02.80 09.10 07.10 999 1001.5  08.3  08.7 999.0 99.0
94 09 15 15 268 11.6 13.6 02.80 09.10 07.10 999 1000.2  08.7  08.7 999.0 99.0
94 09 15 16 270 11.5 13.6 99.00 99.00 99.00 999 0999.3  08.8  08.7 999.0 99.0
94 09 15 17 266 11.4 13.2 02.80 08.30 06.70 999 0998.1  08.1  08.7 999.0 99.0
94 09 15 18 277 12.1 14.4 03.00 07.70 07.00 999 0997.5  08.0  08.7 999.0 99.0
94 09 15 19 006 11.3 15.0 03.00 08.30 06.70 999 0997.4  07.4  08.7 999.0 99.0
94 09 15 20 011 16.6 19.4 03.30 09.10 06.50 999 0999.3  05.9  08.7 999.0 99.0
94 09 15 21 005 14.3 18.3 99.00 99.00 99.00 999 1001.0  06.1  08.7 999.0 99.0
94 09 15 22 352 13.2 16.5 03.70 09.10 06.80 999 1002.3  06.0  08.7 999.0 99.0
94 09 15 23 339 14.0 17.0 03.80 07.70 06.70 999 1003.3  05.5  08.7 999.0 99.0
94 09 16 00 339 13.3 16.2 03.70 09.10 07.20 999 1003.9  05.8  08.7 999.0 99.0
94 09 16 01 336 13.4 16.1 04.10 09.10 07.20 999 1004.5  05.3  08.7 999.0 99.0
94 09 16 02 337 13.5 15.8 03.90 10.00 07.40 999 9999.0 999.0  08.7 999.0 99.0
94 09 16 03 320 12.0 14.3 03.60 09.10 06.90 999 1005.1  04.2  08.7 999.0 99.0
94 09 16 04 328 14.1 17.4 03.70 09.10 07.00 999 1005.1  04.3  08.7 999.0 99.0
94 09 16 05 334 14.6 19.0 04.00 09.10 07.40 999 1005.3  05.0  08.6 999.0 99.0
94 09 16 06 338 13.8 17.4 04.10 09.10 07.20 999 1005.3  05.6  08.6 999.0 99.0
94 09 16 07 341 15.6 19.3 04.30 09.10 07.30 999 1005.4  05.2  08.6 999.0 99.0
94 09 16 08 325 14.6 99.0 04.50 09.10 07.20 999 1005.5  05.0  08.6 999.0 99.0
94 09 16 09 339 16.2 20.0 99.00 99.00 99.00 999 1005.6  05.5  08.6 999.0 99.0
94 09 16 10 339 15.1 19.0 99.00 99.00 99.00 999 1005.6  05.9  08.6 999.0 99.0
94 09 16 11 326 15.7 18.7 99.00 99.00 99.00 999 1005.5  06.1  08.6 999.0 99.0
94 09 16 12 327 15.5 19.5 04.90 11.10 07.90 999 1005.6  06.0  08.6 999.0 99.0
94 09 16 13 329 17.4 99.0 05.40 12.50 08.40 999 1005.8  05.2  08.6 999.0 99.0
94 09 16 14 335 15.7 18.5 99.00 99.00 99.00 999 1005.8  05.1  08.3 999.0 99.0
94 09 16 15 341 14.3 19.6 99.00 99.00 99.00 999 1005.8  05.2  08.3 999.0 99.0
94 09 16 16 340 15.6 99.0 99.00 99.00 99.00 999 1005.7  05.6  08.2 999.0 99.0
94 09 16 17 340 15.5 99.0 99.00 99.00 99.00 999 9999.0  05.6 999.0 999.0 99.0
94 09 16 18 333 15.7 20.4 05.80 12.50 08.80 999 1006.2  05.7  08.2 999.0 99.0
94 09 16 20 329 15.3 18.2 99.00 99.00 99.00 999 1006.7  05.8  08.2 999.0 99.0
94 09 16 21 339 14.8 19.1 99.00 99.00 99.00 999 1007.0  05.7  08.2 999.0 99.0
94 09 16 22 336 15.7 19.0 06.00 12.50 08.50 999 1007.0  05.6  08.0 999.0 99.0
94 09 16 23 331 15.8 19.7 99.00 99.00 99.00 999 1007.0  05.5  07.9 999.0 99.0
94 09 17 00 339 15.6 20.9 99.00 99.00 99.00 999 1006.8  05.1  07.9 999.0 99.0
94 09 17 01 328 15.6 18.8 05.70 12.50 08.30 999 1006.4 999.0 999.0 999.0 99.0
94 09 17 02 322 16.1 20.2 99.00 99.00 99.00 999 1006.3  05.1  08.2 999.0 99.0
94 09 17 03 326 15.5 19.5 99.00 99.00 99.00 999 1006.3  05.4  08.2 999.0 99.0
94 09 17 04 320 15.1 18.7 99.00 99.00 99.00 999 1006.3  05.2  08.2 999.0 99.0
94 09 17 05 318 13.7 17.3 04.90 12.50 08.00 999 1006.5  04.0  08.2 999.0 99.0
94 09 17 06 325 14.5 17.8 04.70 12.50 08.00 999 1006.3  04.5  08.2 999.0 99.0
94 09 17 07 325 14.5 19.0 05.10 12.50 08.20 999 1006.2  04.6  08.2 999.0 99.0
94 09 17 08 328 14.9 18.4 05.20 11.10 08.40 999 1006.2  04.8  08.2 999.0 99.0
94 09 17 09 319 14.5 18.4 99.00 99.00 99.00 999 1006.2  05.0  08.2 999.0 99.0
94 09 17 11 325 14.4 17.7 99.00 99.00 99.00 999 1006.2  04.5  08.2 999.0 99.0
94 09 17 12 332 14.0 18.0 05.80 11.10 08.40 999 1006.1  04.2  08.2 999.0 99.0
94 09 17 13 325 11.7 16.7 99.00 99.00 99.00 999 1005.8  03.9  07.9 999.0 99.0
94 09 17 14 313 14.1 16.9 05.20 11.10 08.10 999 1005.5  04.1  07.9 999.0 99.0
94 09 17 15 323 15.4 19.1 04.80 11.10 07.90 999 1005.0  04.2  07.9 999.0 99.0
94 09 17 16 340 13.3 17.4 04.50 11.10 07.70 999 1004.8  04.7  07.9 999.0 99.0
94 09 17 17 350 13.0 99.0 04.30 11.10 07.90 999 1004.8  03.7  07.9 999.0 99.0
94 09 17 18 341 12.6 16.2 04.50 11.10 08.00 999 1004.8  04.1  07.9 999.0 99.0
94 09 17 19 326 12.1 14.7 04.40 11.10 08.10 999 1004.8  04.7 999.0 999.0 99.0
94 09 17 20 330 11.9 14.3 04.50 11.10 07.90 999 1004.7  04.8  07.9 999.0 99.0
94 09 17 21 338 11.6 15.0 04.40 11.10 08.00 999 1004.4  04.7  07.9 999.0 99.0
94 09 17 22 335 11.9 14.0 03.80 11.10 07.50 999 1004.1  05.3  07.9 999.0 99.0
94 09 18 00 333 11.4 13.9 04.70 11.10 08.20 999 1003.5  04.9  07.9 999.0 99.0
94 09 18 01 325 11.9 15.4 03.90 11.10 07.70 999 1003.2  04.6  07.9 999.0 99.0
94 09 18 02 340 10.9 13.4 03.90 11.10 07.60 999 1003.1  05.2  07.9 999.0 99.0
94 09 18 03 336 11.4 13.5 99.00 99.00 99.00 999 1002.7  05.4  07.9 999.0 99.0
94 09 18 04 332 10.6 13.0 03.90 10.00 07.50 999 1002.5  05.3  07.9 999.0 99.0
94 09 18 05 338 09.8 12.9 03.60 10.00 07.30 999 1002.5  05.3  07.9 999.0 99.0
94 09 18 06 349 10.7 12.9 03.20 10.00 06.90 999 1002.5  04.8  07.9 999.0 99.0
94 09 18 07 338 10.6 14.5 99.00 99.00 99.00 999 1002.5  04.5  07.9 999.0 99.0
94 09 18 08 353 11.5 14.5 03.40 11.10 07.30 999 1002.4  04.8  07.9 999.0 99.0
94 09 18 09 360 08.5 10.8 99.00 99.00 99.00 999 1002.5  04.8  07.9 999.0 99.0
94 09 18 10 004 09.1 10.9 99.00 99.00 99.00 999 1002.4  04.4  07.9 999.0 99.0
94 09 18 12 350 08.6 10.2 99.00 99.00 99.00 999 1002.0  04.7  07.9 999.0 99.0
94 09 18 13 353 09.5 11.2 03.10 10.00 07.20 999 1001.8  04.8  07.9 999.0 99.0
94 09 18 14 344 09.1 11.0 03.10 09.10 07.40 999 1001.6  05.1  07.9 999.0 99.0
94 09 18 15 346 10.7 13.3 03.30 10.00 07.20 999 1001.5  05.3  07.9 999.0 99.0
94 09 18 16 344 10.9 13.3 03.40 10.00 07.10 999 1001.3  05.4  07.9 999.0 99.0
94 09 18 18 348 11.2 13.3 03.00 10.00 06.80 999 1001.4  05.6  07.9 999.0 99.0
94 09 18 19 357 10.1 12.3 03.40 10.00 07.20 999 1001.6  06.3  07.9 999.0 99.0
94 09 18 20 358 10.2 99.0 99.00 99.00 99.00 999 9999.0  06.4 999.0 999.0 99.0
94 09 18 21 006 10.4 12.4 02.70 10.00 06.60 999 1002.3  06.7  07.9 999.0 99.0
94 09 18 22 360 10.2 12.3 03.00 10.00 07.10 999 1002.3  06.7  07.9 999.0 99.0
